495,2	2,124	777	NAN	
495,3	2,1315	778,5	NAN	
495,4	2,136	780	NAN	
495,5	2,1405	781	NAN	
495,6	2,142	781,5	NAN	
495,7	2,1465	782,5	NAN	
495,8	2,148	783	NAN	
495,9	2,154	784,5	NAN	
496	2,154	785	NAN	
496,1	2,16	786	NAN	
496,2	2,1645	787	NAN	
496,3	2,1675	788,5	NAN	
496,4	2,1705	789	NAN	
496,5	2,175	790	NAN	
496,6	2,1765	790,5	NAN	
496,7	2,178	791	NAN	
496,8	2,1765	791,5	NAN	
496,9	2,178	792	NAN	
497	2,1945	793,5	NAN	
497,1	2,1975	796	NAN	
497,2	2,2035	797,5	NAN	
497,3	2,2035	798	NAN	
497,4	2,2065	799	NAN	
497,5	2,211	799,5	NAN	
497,6	2,214	800,5	NAN	
497,7	2,2155	801	NAN	
497,8	2,22	801,5	NAN	
497,9	2,223	802,5	NAN	
498	2,226	803,5	NAN	
498,1	2,2365	805,5	NAN	
498,2	2,253	809,5	NAN	
498,3	2,2545	810,5	NAN	
498,4	2,2545	811	NAN	
498,5	2,2575	811,5	NAN	
498,6	2,2665	813,5	NAN	
498,7	2,274	815	NAN	
498,8	2,2755	816	NAN	
498,9	2,28	817,5	NAN	
499	2,286	818,5	NAN	
499,1	2,2875	819	NAN	
499,2	2,2935	820,5	NAN	
499,3	2,301	822,5	NAN	
499,4	2,301	823	NAN	
499,5	2,304	823,5	NAN	
499,6	2,3085	824,5	NAN	
499,7	2,3145	826	NAN	
499,8	2,319	827	NAN	
499,9	2,322	828,5	NAN	
500	2,3295	829,5	NAN	
500,1	2,34	831,5	NAN	
500,2	2,3445	833,5	NAN	
500,3	2,3535	835	NAN	
500,4	2,358	836	NAN	
500,5	2,358	836,5	NAN	
500,6	2,3625	838	NAN	
500,7	2,37	839	NAN	
500,8	2,3805	841,5	NAN	
500,9	2,382	842,5	NAN	
501	2,385	843	NAN	
501,1	2,388	843,5	NAN	
501,2	2,391	844	NAN	
501,3	2,394	845,5	NAN	
501,4	2,3955	846	NAN	
501,5	2,4015	847	NAN	
501,6	2,4045	848	NAN	
501,7	2,4075	848,5	NAN	
501,8	2,409	849,5	NAN	
501,9	2,415	850,5	NAN	
502	2,421	851	NAN	
502,1	2,4225	852	NAN	
502,2	2,4285	853	NAN	
502,3	2,43	854	NAN	
502,4	2,442	856	NAN	
502,5	2,445	857,5	NAN	
502,6	2,4495	858	NAN	
502,7	2,4555	859,5	NAN	
502,8	2,4615	861	NAN	
502,9	2,4645	862	NAN	
503	2,4675	862,5	NAN	
503,1	2,4705	863	NAN	
503,2	2,4825	865	NAN	
503,3	2,4855	866,5	NAN	
503,4	2,49	867	NAN	
503,5	2,4915	868	NAN	
503,6	2,496	869	NAN	
503,7	2,4975	869,5	NAN	
503,8	2,502	870,5	NAN	
503,9	2,5095	871,5	NAN	
504	2,508	872	NAN	
504,1	2,5095	872,5	NAN	
504,2	2,514	873	NAN	
504,3	2,523	874,5	NAN	
504,4	2,532	876,5	NAN	
504,5	2,538	878	NAN	
504,6	2,541	879	NAN	
504,7	2,5395	879	NAN	
504,8	2,547	880	NAN	
504,9	2,5545	881,5	NAN	
505	2,5575	883	NAN	
505,1	2,5605	883	NAN	
505,2	2,5635	884	NAN	
505,3	2,5725	885,5	NAN	
505,4	2,5785	887	NAN	
505,5	2,5845	888	NAN	
505,6	2,592	889,5	NAN	
505,7	2,598	891,5	NAN	
505,8	2,6025	892	NAN	
505,9	2,601	892,5	NAN	
506	2,607	893,5	NAN	
506,1	2,613	894,5	NAN	
506,2	2,6175	895	NAN	
506,3	2,622	896,5	NAN	
506,4	2,625	897	NAN	
506,5	2,6295	898	NAN	
506,6	2,6295	898,5	NAN	
506,7	2,634	899	NAN	
506,8	2,6355	899,5	NAN	
506,9	2,637	899,5	NAN	
507	2,64	900	NAN	
507,1	2,6475	901	NAN	
507,2	2,649	901,5	NAN	
507,3	2,649	902	NAN	
507,4	2,6505	902,5	NAN	
507,5	2,6535	903	NAN	
507,6	2,6535	903	NAN	
507,7	2,6535	903	NAN	
507,8	2,6535	903,5	NAN	
507,9	2,664	904,5	NAN	
508	2,667	905,5	NAN	
508,1	2,6655	906	NAN	
508,2	2,67	906	NAN	
508,3	2,6715	907	NAN	
508,4	2,673	907	NAN	
508,5	2,676	907,5	NAN	
508,6	2,676	907,5	NAN	
508,7	2,676	908	NAN	
508,8	2,679	908,5	NAN	
508,9	2,6775	908	NAN	
509	2,6775	908	NAN	
509,1	2,6775	908,5	NAN	
509,2	2,679	908,5	NAN	
509,3	2,679	908,5	NAN	
509,4	2,6835	909	NAN	
509,5	2,6865	909,5	NAN	
509,6	2,6895	910	NAN	
509,7	2,6895	910,5	NAN	
509,8	2,6895	910,5	NAN	
509,9	2,697	911,5	NAN	
510	2,697	912	NAN	
510,1	2,6985	912,5	NAN	
510,2	2,706	913,5	NAN	
510,3	2,709	914	NAN	
510,4	2,715	915	NAN	
510,5	2,7225	916	NAN	
510,6	2,721	916,5	NAN	
510,7	2,7255	917,5	NAN	
510,8	2,73	918,5	NAN	
510,9	2,7315	919	NAN	
511	2,736	919,5	NAN	
511,1	2,739	920	NAN	
511,2	2,7465	921	NAN	
511,3	2,748	922	NAN	
511,4	2,7495	922,5	NAN	
511,5	2,751	922,5	NAN	
511,6	2,754	923,5	NAN	
511,7	2,7615	924	NAN	
511,8	2,7675	925	NAN	
511,9	2,772	926	NAN	
512	2,781	927,5	NAN	
512,1	2,7795	928	NAN	
512,2	2,784	929	NAN	
512,3	2,7855	929,5	NAN	
512,4	2,7915	929,5	NAN	
512,5	2,7945	931	NAN	
512,6	2,7975	931	NAN	
512,7	2,796	931	NAN	
512,8	2,799	931,5	NAN	
512,9	2,8065	932,5	NAN	
513	2,8125	933,5	NAN	
513,1	2,817	934,5	NAN	
513,2	2,82	935,5	NAN	
513,3	2,82	935,5	NAN	
513,4	2,8245	936,5	NAN	
513,5	2,829	937	NAN	
513,6	2,829	937	NAN	
513,7	2,8335	938	NAN	
513,8	2,835	938	NAN	
513,9	2,844	939,5	NAN	
514	2,85	940,5	NAN	
514,1	2,853	941,5	NAN	
514,2	2,8545	942	NAN	
514,3	2,862	943	NAN	
514,4	2,868	943,5	NAN	
514,5	2,883	945,5	NAN	
514,6	2,8965	949	NAN	
514,7	2,904	950	NAN	
514,8	2,9085	951	NAN	
514,9	2,91	951,5	NAN	
515	2,916	952,5	NAN	
515,1	2,9205	953,5	NAN	
515,2	2,922	953,5	NAN	
515,3	2,9235	954	NAN	
515,4	2,922	954	NAN	
515,5	2,922	954	NAN	
515,6	2,922	954	NAN	
515,7	2,9235	954,5	NAN	
515,8	2,9205	953,5	NAN	
515,9	2,922	954	NAN	
516	2,9205	954	NAN	
516,1	2,922	954	NAN	
516,2	2,922	954	NAN	
516,3	2,922	953,5	NAN	
516,4	2,922	954	NAN	
516,5	2,9235	954	NAN	
516,6	2,9205	954	NAN	
516,7	2,9205	954	NAN	
516,8	2,9205	954	NAN	
516,9	2,9205	954	NAN	
517	2,9235	954	NAN	
517,1	2,9235	954	NAN	
517,2	2,9235	954	NAN	
517,3	2,931	955	NAN	
517,4	2,943	956,5	NAN	
517,5	2,949	957,5	NAN	
517,6	2,946	958	NAN	
517,7	2,9475	958	NAN	
517,8	2,9475	958	NAN	
517,9	2,946	958	NAN	
518	2,9475	958	NAN	
518,1	2,9475	958	NAN	
518,2	2,9475	958	NAN	
518,3	2,9475	958	NAN	
518,4	2,9475	958	NAN	
518,5	2,946	958	NAN	
518,6	2,9475	958	NAN	
518,7	2,9475	958	NAN	
518,8	2,9475	958	NAN	
518,9	2,9475	958	NAN	
519	2,9475	958	NAN	
519,1	2,9475	958	NAN	
519,2	2,946	958	NAN	
519,3	2,946	958	NAN	
519,4	2,9445	957,5	NAN	
519,5	2,946	958	NAN	
519,6	2,946	958	NAN	
519,7	2,9475	958	NAN	
519,8	2,949	958	NAN	
519,9	2,9475	958	NAN	
520	2,946	958	NAN	
520,1	2,946	958	NAN	
520,2	2,946	958,5	NAN	
520,3	2,9445	958	NAN	
520,4	2,946	958	NAN	
520,5	2,946	958	NAN	
520,6	2,9475	958	NAN	
520,7	2,946	958	NAN	
520,8	2,9475	958	NAN	
520,9	2,9445	958	NAN	
521	2,946	958	NAN	
521,1	2,946	958	NAN	
521,2	2,946	958	NAN	
521,3	2,9475	958	NAN	
521,4	2,949	958	NAN	
521,5	2,946	958	NAN	
521,6	2,9445	958	NAN	
521,7	2,9445	958	NAN	
521,8	2,946	958	NAN	
521,9	2,9475	958	NAN	
522	2,946	958	NAN	
522,1	2,946	958	NAN	
522,2	2,946	958	NAN	
522,3	2,9475	958	NAN	
522,4	2,946	958	NAN	
522,5	2,9475	958	NAN	
522,6	2,9445	958	NAN	
522,7	2,946	958	NAN	
522,8	2,9475	958	NAN	
522,9	2,946	958	NAN	
523	2,9475	958	NAN	
523,1	2,9475	958	NAN	
523,2	2,9475	958	NAN	
523,3	2,9475	958	NAN	
523,4	2,946	958	NAN	
523,5	2,9475	958	NAN	
523,6	2,946	958	NAN	
